event,startTime,
A,07/03/2019 12:00:10,
A,07/03/2019 12:00:49,
B,07/03/2019 12:01:10,
A,07/03/2019 12:01:36,
A,07/03/2019 12:01:45,
B,07/03/2019 12:01:49,
E,07/03/2019 12:02:10,
B,07/03/2019 12:02:36,
B,07/03/2019 12:02:45,
E,07/03/2019 12:02:49,
C,07/03/2019 12:03:10,
E,07/03/2019 12:03:36,
A,07/03/2019 12:03:44,
D,07/03/2019 12:03:45,
C,07/03/2019 12:03:49,
A,07/03/2019 12:03:59,
F,07/03/2019 12:04:10,
A,07/03/2019 12:04:19,
C,07/03/2019 12:04:36,
B,07/03/2019 12:04:44,
C,07/03/2019 12:04:45,
F,07/03/2019 12:04:49,
B,07/03/2019 12:04:59,
B,07/03/2019 12:05:19,
F,07/03/2019 12:05:36,
E,07/03/2019 12:05:44,
F,07/03/2019 12:05:45,
A,07/03/2019 12:05:51,
C,07/03/2019 12:05:59,
D,07/03/2019 12:06:19,
C,07/03/2019 12:06:44,
A,07/03/2019 12:06:45,
B,07/03/2019 12:06:51,
D,07/03/2019 12:06:59,
C,07/03/2019 12:07:19,
F,07/03/2019 12:07:44,
B,07/03/2019 12:07:45,
D,07/03/2019 12:07:51,
F,07/03/2019 12:07:59,
F,07/03/2019 12:08:19,
E,07/03/2019 12:08:45,
C,07/03/2019 12:08:51,
C,07/03/2019 12:09:45,
F,07/03/2019 12:09:51,
A,07/03/2019 12:10:24,
F,07/03/2019 12:10:45,
B,07/03/2019 12:11:24,
A,07/03/2019 12:11:39,
A,07/03/2019 12:12:19,
D,07/03/2019 12:12:24,
B,07/03/2019 12:12:39,
A,07/03/2019 12:12:51,
B,07/03/2019 12:13:19,
A,07/03/2019 12:13:22,
C,07/03/2019 12:13:24,
A,07/03/2019 12:13:27,
C,07/03/2019 12:13:39,
B,07/03/2019 12:13:51,
A,07/03/2019 12:13:52,
A,07/03/2019 12:14:14,
E,07/03/2019 12:14:19,
B,07/03/2019 12:14:22,
F,07/03/2019 12:14:24,
B,07/03/2019 12:14:27,
D,07/03/2019 12:14:39,
E,07/03/2019 12:14:51,
B,07/03/2019 12:14:52,
B,07/03/2019 12:15:14,
C,07/03/2019 12:15:19,
E,07/03/2019 12:15:22,
E,07/03/2019 12:15:27,
F,07/03/2019 12:15:39,
C,07/03/2019 12:15:51,
E,07/03/2019 12:15:52,
C,07/03/2019 12:16:14,
F,07/03/2019 12:16:19,
C,07/03/2019 12:16:22,
C,07/03/2019 12:16:27,
F,07/03/2019 12:16:51,
C,07/03/2019 12:16:52,
E,07/03/2019 12:17:14,
F,07/03/2019 12:17:22,
F,07/03/2019 12:17:27,
A,07/03/2019 12:17:44,
F,07/03/2019 12:17:52,
F,07/03/2019 12:18:14,
B,07/03/2019 12:18:44,
C,07/03/2019 12:19:44,
A,07/03/2019 12:19:59,
A,07/03/2019 12:20:26,
E,07/03/2019 12:20:44,
B,07/03/2019 12:20:59,
B,07/03/2019 12:21:26,
F,07/03/2019 12:21:44,
C,07/03/2019 12:21:59,
A,07/03/2019 12:22:16,
E,07/03/2019 12:22:26,
E,07/03/2019 12:22:59,
B,07/03/2019 12:23:16,
C,07/03/2019 12:23:26,
A,07/03/2019 12:23:49,
F,07/03/2019 12:23:59,
D,07/03/2019 12:24:16,
F,07/03/2019 12:24:26,
A,07/03/2019 12:24:36,
A,07/03/2019 12:24:42,
B,07/03/2019 12:24:49,
A,07/03/2019 12:25:12,
C,07/03/2019 12:25:16,
A,07/03/2019 12:25:21,
B,07/03/2019 12:25:36,
B,07/03/2019 12:25:42,
D,07/03/2019 12:25:49,
B,07/03/2019 12:26:12,
F,07/03/2019 12:26:16,
B,07/03/2019 12:26:21,
C,07/03/2019 12:26:36,
C,07/03/2019 12:26:42,
C,07/03/2019 12:26:49,
C,07/03/2019 12:27:12,
E,07/03/2019 12:27:21,
A,07/03/2019 12:27:22,
A,07/03/2019 12:27:26,
D,07/03/2019 12:27:36,
A,07/03/2019 12:27:39,
D,07/03/2019 12:27:42,
F,07/03/2019 12:27:49,
E,07/03/2019 12:28:12,
C,07/03/2019 12:28:21,
B,07/03/2019 12:28:22,
B,07/03/2019 12:28:26,
F,07/03/2019 12:28:36,
B,07/03/2019 12:28:39,
F,07/03/2019 12:28:42,
A,07/03/2019 12:29:06,
F,07/03/2019 12:29:12,
F,07/03/2019 12:29:21,
C,07/03/2019 12:29:22,
D,07/03/2019 12:29:26,
A,07/03/2019 12:29:29,
D,07/03/2019 12:29:39,
B,07/03/2019 12:30:06,
E,07/03/2019 12:30:22,
C,07/03/2019 12:30:26,
B,07/03/2019 12:30:29,
C,07/03/2019 12:30:39,
A,07/03/2019 12:30:57,
E,07/03/2019 12:31:06,
F,07/03/2019 12:31:22,
F,07/03/2019 12:31:26,
A,07/03/2019 12:31:29,
C,07/03/2019 12:31:29,
F,07/03/2019 12:31:39,
B,07/03/2019 12:31:57,
C,07/03/2019 12:32:06,
B,07/03/2019 12:32:29,
E,07/03/2019 12:32:29,
C,07/03/2019 12:32:57,
F,07/03/2019 12:33:06,
D,07/03/2019 12:33:29,
F,07/03/2019 12:33:29,
E,07/03/2019 12:33:57,
A,07/03/2019 12:34:01,
C,07/03/2019 12:34:29,
F,07/03/2019 12:34:57,
B,07/03/2019 12:35:01,
F,07/03/2019 12:35:29,
D,07/03/2019 12:36:01,
A,07/03/2019 12:36:52,
C,07/03/2019 12:37:01,
A,07/03/2019 12:37:14,
B,07/03/2019 12:37:52,
A,07/03/2019 12:37:59,
F,07/03/2019 12:38:01,
B,07/03/2019 12:38:14,
A,07/03/2019 12:38:47,
A,07/03/2019 12:38:50,
E,07/03/2019 12:38:52,
B,07/03/2019 12:38:59,
A,07/03/2019 12:39:03,
D,07/03/2019 12:39:14,
B,07/03/2019 12:39:47,
B,07/03/2019 12:39:50,
C,07/03/2019 12:39:52,
C,07/03/2019 12:39:59,
B,07/03/2019 12:40:03,
A,07/03/2019 12:40:09,
C,07/03/2019 12:40:14,
D,07/03/2019 12:40:47,
D,07/03/2019 12:40:50,
F,07/03/2019 12:40:52,
E,07/03/2019 12:40:59,
C,07/03/2019 12:41:03,
B,07/03/2019 12:41:09,
F,07/03/2019 12:41:14,
C,07/03/2019 12:41:47,
C,07/03/2019 12:41:50,
F,07/03/2019 12:41:59,
D,07/03/2019 12:42:03,
D,07/03/2019 12:42:09,
F,07/03/2019 12:42:47,
F,07/03/2019 12:42:50,
F,07/03/2019 12:43:03,
C,07/03/2019 12:43:09,
F,07/03/2019 12:44:09,
A,07/03/2019 12:45:41,
B,07/03/2019 12:46:41,
A,07/03/2019 12:46:58,
A,07/03/2019 12:47:19,
D,07/03/2019 12:47:41,
B,07/03/2019 12:47:58,
B,07/03/2019 12:48:19,
A,07/03/2019 12:48:25,
C,07/03/2019 12:48:41,
D,07/03/2019 12:48:58,
A,07/03/2019 12:49:01,
C,07/03/2019 12:49:19,
B,07/03/2019 12:49:25,
F,07/03/2019 12:49:41,
C,07/03/2019 12:49:58,
B,07/03/2019 12:50:01,
A,07/03/2019 12:50:18,
D,07/03/2019 12:50:19,
D,07/03/2019 12:50:25,
F,07/03/2019 12:50:58,
E,07/03/2019 12:51:01,
B,07/03/2019 12:51:18,
F,07/03/2019 12:51:19,
C,07/03/2019 12:51:25,
A,07/03/2019 12:51:43,
C,07/03/2019 12:52:01,
E,07/03/2019 12:52:18,
F,07/03/2019 12:52:25,
B,07/03/2019 12:52:43,
F,07/03/2019 12:53:01,
C,07/03/2019 12:53:18,
A,07/03/2019 12:53:42,
E,07/03/2019 12:53:43,
A,07/03/2019 12:54:14,
F,07/03/2019 12:54:18,
B,07/03/2019 12:54:42,
C,07/03/2019 12:54:43,
B,07/03/2019 12:55:14,
E,07/03/2019 12:55:42,
F,07/03/2019 12:55:43,
C,07/03/2019 12:56:14,
C,07/03/2019 12:56:42,
E,07/03/2019 12:57:14,
F,07/03/2019 12:57:42,
F,07/03/2019 12:58:14,
